name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Christian_Fuchs_218,0,0,3,0,0.0,218,24,1,0,0.6,6.0,2020-09-27T15:30:00Z,10,12,0,0,0,0,3,0,7420,5,2,0.0,1,254,1284,1030,45,False,0
Joe_Bryan_182,0,0,15,0,25.4,182,22,3,0,6.7,21.4,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,58092,3,0,20.0,0,-4217,5221,9438,50,True,1
Jannik_Vestergaard_304,0,3,33,1,20.8,304,23,0,0,5.3,22.6,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,0,11115,2,0,10.0,9,-510,532,1042,50,False,0
Birkir_Bjarnason_33,0,0,0,0,0.0,33,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,5737,0,2,0.0,0,-1245,67,1312,45,True,0
Conor_Hourihane_28,0,0,0,0,0.0,28,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,12489,0,2,0.0,0,-4461,209,4670,59,True,0
Granit_Xhaka_18,0,0,17,0,2.2,18,24,3,0,3.1,28.8,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,62461,1,3,0.0,2,-28695,293,28988,54,False,0
Moussa_Djenepo_438,0,0,24,0,1.3,438,23,0,1,7.4,41.2,2019-08-24T14:00:00Z,37,4,0,0,0,0,3,0,4896,2,0,31.0,5,-856,132,988,54,False,1
Patrick_van Aanholt_139,0,0,0,0,0.0,139,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,4637,2,1,0.0,0,-973,184,1157,55,True,0
Stuart_Dallas_200,0,0,22,1,19.3,200,25,0,0,6.8,16.2,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,0,336050,1,0,32.0,6,-24854,32459,57313,45,False,0
Curtis_Jones_263,0,0,0,0,0.0,263,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,35932,1,3,0.0,0,-3940,3803,7743,45,True,0
Jesse_Lingard_241,0,0,1,0,14.3,241,25,1,0,1.9,4.8,2019-08-24T14:00:00Z,55,7,0,0,0,0,3,0,102946,2,1,0.0,1,-7556,9923,17479,65,True,0
Juan_Foyth_335,0,0,0,0,0.0,335,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,1503,1,0,0.0,0,-218,40,258,50,True,0
Phil_Bardsley_86,0,0,0,0,0.0,86,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,10700,1,1,0.0,0,-922,258,1180,45,False,0
Sam_Woods_522,0,0,0,0,0.0,522,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,20234,2,1,0.0,0,449,4682,4233,40,True,0
Nampalys_Mendy_518,1,0,20,0,20.8,518,24,2,0,5.3,32.6,2020-09-27T15:30:00Z,90,12,0,0,0,0,3,0,124069,5,2,0.0,5,11683,32855,21172,45,False,0
Romelu_Lukaku_232,0,0,0,0,0.0,232,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,28606,2,1,0.0,0,-4457,143,4600,85,True,0
Edward_Nketiah_13,0,0,0,0,0.0,13,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,67248,1,3,0.0,0,-13495,928,14423,45,False,0
Matt_Doherty_401,0,0,12,0,3.6,401,30,1,0,2.0,6.6,2019-08-25T15:30:00Z,75,5,0,0,0,0,3,0,226075,1,1,10.0,2,-7217,14199,21416,60,True,0
James_Tarkowski_84,0,0,15,0,0.5,84,30,1,0,5.5,33.6,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,105756,1,1,21.0,1,-3526,4665,8191,50,False,1
Luka_Milivojevic_138,0,0,0,0,0.0,138,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,41247,2,1,0.0,0,-12339,1443,13782,59,True,0
Alex_McCarthy_363,0,0,26,1,0.0,363,20,0,0,1.5,14.6,2020-09-26T19:00:00Z,90,4,0,0,0,0,3,2,1275332,1,0,0.0,6,-161277,55961,217238,45,False,0
Michy_Batshuayi_461,0,0,0,0,0.0,461,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,33349,3,2,0.0,0,-10751,1420,12171,68,False,0
Cole_Palmer_552,0,0,0,0,0.0,552,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,0,5,2,0.0,0,0,0,0,45,True,0
Tom_Heaton_28,0,0,0,0,0.0,28,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,3823,3,0,0.0,0,-445,179,624,45,False,0
Matthew_Lowton_85,0,0,13,0,29.6,85,30,1,0,6.1,31.6,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,24396,1,1,0.0,2,1983,4941,2958,45,False,0
Jimmy_Dunne_519,0,0,13,0,10.3,519,20,1,0,2.7,8.4,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,385347,1,0,8.0,2,286176,332636,46460,40,True,0
Andre_Gray_364,0,2,33,0,33.5,364,29,3,1,11.0,35.0,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,39078,3,1,41.0,8,-6902,3766,10668,59,True,0
Ben_Gibson_94,0,0,0,0,0.0,94,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,15347,1,0,0.0,0,-2394,597,2991,40,True,0
Pierre-Emerick_Aubameyang_4,0,0,5,0,0.9,4,23,3,0,0.9,4.2,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,0,2046859,1,3,4.0,2,-967555,50656,1018211,119,False,0
Joel_Ward_134,0,0,1,0,1.6,134,21,2,0,0.3,1.4,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,132085,2,1,0.0,0,812,19555,18743,45,True,1
Juan_Mata_290,0,0,0,0,0.0,290,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,8065,3,2,0.0,0,-1553,361,1914,60,False,0
John_Egan_353,0,0,0,0,0.0,353,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,493796,1,0,0.0,0,-389862,4111,393973,49,True,0
Tammy_Abraham_118,0,0,23,0,4.2,118,27,3,1,7.9,29.6,2020-09-26T16:30:00Z,90,18,0,0,0,0,3,0,178418,3,3,45.0,6,-57625,5515,63140,73,False,0
Steven_Bergwijn_400,0,0,4,0,18.5,400,26,1,0,4.7,11.0,2020-09-27T13:00:00Z,45,14,0,0,0,0,3,0,44979,1,1,17.0,1,-25569,1458,27027,73,True,0
Roberto_Firmino_187,0,0,8,0,5.8,187,24,1,0,11.5,10.6,2019-08-24T16:30:00Z,85,1,0,0,0,0,3,0,733558,1,3,99.0,2,23315,95558,72243,95,True,0
Adrián_Bernabé_537,0,0,0,0,0.0,537,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,366,5,2,0.0,0,158,259,101,45,True,0
José Ignacio_Peleteiro Romallo_34,0,0,0,0,0.0,34,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,6739,3,0,0.0,0,-1307,410,1717,60,False,0
Ollie_Watkins_514,0,0,3,1,12.0,514,22,0,0,2.9,1.8,2020-09-28T16:45:00Z,90,8,0,0,0,0,3,0,109123,3,0,15.0,2,2870,24796,21926,60,False,0
Andreas_Christensen_116,0,0,11,0,2.8,116,27,3,0,2.0,17.2,2020-09-26T16:30:00Z,90,18,0,0,0,0,3,0,22483,3,3,0.0,0,-3888,1870,5758,50,False,1
Bruno André_Cavaco Jordao_475,0,0,0,0,0.0,475,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,28491,0,4,0.0,0,-10151,877,11028,45,False,0
Raúl_Jiménez_409,0,3,31,0,24.4,409,30,1,1,10.8,40.4,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,0,1128333,1,1,43.0,9,-132727,73959,206686,75,True,0
Lucas_Rodrigues Moura da Silva_392,0,1,26,1,19.9,392,26,0,1,14.1,39.4,2020-09-27T13:00:00Z,78,14,0,0,0,0,3,0,125870,1,1,82.0,9,-25581,6308,31889,69,True,0
Jonjo_Shelvey_269,0,0,0,0,0.0,269,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,28933,1,0,0.0,0,6628,9823,3195,50,False,0
Gerard_Deulofeu_363,0,0,8,0,32.3,363,29,3,0,15.5,9.6,2019-08-24T14:00:00Z,73,19,0,0,0,0,3,0,255464,3,1,113.0,2,-49305,25688,74993,64,True,0
Troy_Deeney_362,0,0,0,0,0.0,362,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,114648,3,1,0.0,0,-48546,8548,57094,64,True,0
Robert_Snodgrass_428,0,0,0,0,0.0,428,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,7227,0,4,0.0,0,-1605,149,1754,59,True,0
Aaron_Wan-Bissaka_122,0,0,9,0,21.1,122,25,2,0,3.5,11.8,2019-08-24T14:00:00Z,90,7,0,0,0,0,3,0,2349140,2,1,2.0,0,99379,194446,95067,56,True,1
Ashley_Westwood_101,0,0,18,0,30.3,101,30,1,0,4.9,17.4,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,42752,1,1,1.0,2,-6723,1068,7791,55,False,0
Andre_Green_32,0,0,0,0,0.0,32,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,1098,0,2,0.0,0,-193,18,211,50,True,0
Ian Carlo_Poveda-Ocampo_209,0,0,2,0,0.8,209,25,0,0,2.9,3.2,2020-09-27T11:00:00Z,24,15,0,0,0,0,3,0,17003,1,0,25.0,1,-2863,1272,4135,45,False,0
Gary_Cahill_503,0,0,5,0,0.0,503,25,1,0,3.2,13.6,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,0,103938,2,1,18.0,1,-18520,2376,20896,45,False,1
Fikayo_Tomori_529,0,0,0,0,0.0,529,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,1768,3,2,0.0,0,163,459,296,45,False,0
Divock_Origi_256,0,0,0,0,0.0,256,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,62771,1,3,0.0,0,-14833,3222,18055,54,True,0
Conor_Coady_459,0,0,5,0,1.3,459,28,4,0,1.2,10.6,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,0,661881,0,4,0.0,-1,35736,102525,66789,50,False,1
Kevin_Long_85,0,0,12,0,0.5,85,20,1,0,2.9,24.6,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,15661,1,0,4.0,2,-584,1496,2080,45,True,0
Enda_Stevens_347,0,0,19,0,1.8,347,25,1,0,4.1,29.8,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,0,264639,1,0,9.0,2,-44946,4071,49017,55,True,0
Danny_Ings_366,0,3,37,1,4.6,366,20,0,1,6.9,41.0,2020-09-26T19:00:00Z,90,4,0,0,0,0,3,0,1213775,1,0,23.0,9,-76714,101457,178171,84,False,0
Jayson_Molumby_550,0,0,0,0,0.0,550,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,0,3,2,0.0,0,0,0,0,45,True,0
Pedro_Rodríguez Ledesma_114,0,0,0,0,0.0,114,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,255712,3,2,0.0,0,3341,46820,43479,70,False,0
Josh_Sims_374,0,0,0,0,0.0,374,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,4,0,0,0,0,3,0,13136,1,0,0.0,0,-501,1612,2113,45,False,0
Virgil_van Dijk_183,0,0,7,0,0.8,183,24,1,0,3.2,11.0,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,3261181,1,3,20.0,2,-71028,94480,165508,65,True,0
Mark_Duffy_300,0,0,0,0,0.0,300,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,2929,2,1,0.0,0,-998,15,1013,54,True,0
Idrissa_Gueye_156,0,0,0,0,0.0,156,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,1765,0,2,0.0,0,-297,23,320,50,False,0
Jürgen_Locadia_45,0,0,-3,0,0.0,45,23,1,0,0.9,0.0,2019-08-24T14:00:00Z,22,16,0,0,0,0,3,0,18463,2,0,11.0,1,-3631,1735,5366,55,True,0
Yerry_Mina_142,0,0,12,0,1.8,142,21,2,0,4.2,16.4,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,0,332279,0,2,24.0,1,160871,195343,34472,56,False,0
Tammy_Abraham_460,0,3,56,0,12.5,460,26,2,2,12.8,67.6,2019-08-24T11:30:00Z,74,14,0,0,0,0,3,0,126585,3,2,48.0,13,-30725,16805,47530,70,False,0
Angus_Gunn_371,0,0,0,0,0.0,371,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,4,0,0,0,0,3,0,18921,1,0,0.0,0,-1971,351,2322,45,False,0
Ryan_Bennett_404,0,0,14,0,20.0,404,30,1,0,5.1,26.8,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,0,41482,1,1,4.0,2,-79,3225,3304,50,True,0
Adrien_Silva_220,0,0,0,0,0.0,220,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,43583,5,2,0.0,0,-3834,3114,6948,45,False,0
Hélder Wander_Sousa de Azevedo e Costa_205,0,0,-1,1,2.3,205,25,0,0,2.4,0.2,2020-09-27T11:00:00Z,65,15,0,0,0,0,3,0,591206,1,0,21.0,3,442810,529524,86714,56,False,0
Fraser_Forster_317,0,0,0,0,0.0,317,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,55724,2,0,0.0,0,-6650,805,7455,45,False,0
Bobby_Decordova-Reid_181,0,0,2,0,9.9,181,22,3,0,4.0,2.0,2020-09-28T16:45:00Z,77,2,0,0,0,0,3,0,13139,3,0,28.0,1,1979,5379,3400,55,True,1
Ben_Foster_366,0,0,26,0,10.0,366,29,3,0,7.0,59.6,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,7,144821,3,1,0.0,3,-15052,1588,16640,50,True,0
John_Lundstram_297,0,0,4,0,9.1,297,27,2,0,3.0,3.0,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,1042906,2,1,18.0,0,453880,474635,20755,41,True,1
Thiago_Alcántara do Nascimento_531,0,0,0,0,0.0,531,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,249668,1,3,0.0,0,143807,181207,37400,60,True,0
Heurelho da Silva_Gomes_513,0,0,0,0,0.0,513,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,13788,3,1,0.0,0,-579,405,984,45,True,0
Kurt_Zouma_110,0,0,0,0,0.0,110,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,148022,3,3,0.0,0,33603,52299,18696,50,False,0
Jordan_Pickford_157,0,0,8,0,0.0,157,21,1,0,0.4,3.8,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,642875,2,1,0.0,2,1562,88498,86936,50,False,0
Simon_Mignolet_190,0,0,0,0,0.0,190,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,3128,1,3,0.0,0,-347,33,380,45,True,0
Kayne_Ramsay_311,0,0,0,0,0.0,311,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,75506,2,0,0.0,0,-3556,2789,6345,40,False,0
Darnell_Furlong_422,1,0,20,0,18.8,422,27,3,0,5.3,30.6,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,0,8001,3,3,4.0,3,-644,790,1434,45,True,1
Morgan_Schneiderlin_158,0,0,15,0,5.1,158,21,2,0,2.3,16.4,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,0,62478,0,2,1.0,2,-2462,4067,6529,45,False,0
Dan_Burn_475,0,0,10,0,12.6,475,23,2,0,2.9,14.6,2019-08-24T14:00:00Z,90,16,0,0,0,0,3,0,13790,2,0,2.0,1,3285,5071,1786,45,True,0
Declan_Rice_395,0,0,14,0,1.8,395,29,1,0,2.3,21.6,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,148806,3,1,0.0,2,-18546,2611,21157,50,False,0
Michael_Keane_156,0,0,15,0,0.4,156,21,1,0,1.8,15.4,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,284812,2,1,2.0,2,105206,138666,33460,50,False,0
Xherdan_Shaqiri_194,0,0,0,0,0.0,194,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,24100,1,3,0.0,0,-4901,709,5610,64,True,0
Tom_Trybull_290,0,0,13,0,0.9,290,26,3,0,1.1,10.0,2019-08-24T11:30:00Z,80,6,0,0,0,0,3,0,74565,3,2,0.0,2,5157,12453,7296,45,True,0
Neil_Taylor_24,0,0,22,1,0.9,24,21,0,0,1.2,8.8,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,15009,0,2,2.0,6,-968,789,1757,45,True,0
George_Baldock_294,1,3,27,0,22.8,294,27,2,0,9.4,40.0,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,12823,2,1,31.0,7,1334,2641,1307,45,True,0
James_Justin_239,0,0,10,0,0.8,239,24,2,0,2.8,25.0,2020-09-27T15:30:00Z,90,12,0,0,0,0,3,0,1435891,5,2,2.0,1,300017,416733,116716,47,False,0
John_Ruddy_453,0,0,0,0,0.0,453,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,22784,0,4,0.0,0,-1475,498,1973,45,False,0
Ryan_Sessegnon_524,0,0,0,0,0.0,524,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,9110,1,0,0.0,0,-3903,68,3971,55,True,0
David_McGoldrick_344,0,0,5,1,12.0,344,25,0,0,1.9,1.8,2020-09-27T11:00:00Z,73,10,0,0,0,0,3,0,52823,1,0,5.0,2,-12442,4271,16713,54,True,0
Adam_Lallana_54,0,0,7,0,2.8,54,19,2,0,0.4,1.4,2020-09-26T11:30:00Z,73,13,0,0,0,0,3,0,45742,3,2,0.0,2,-13848,1340,15188,64,True,0
Jordan_Stevens_212,0,0,0,0,0.0,212,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,80786,1,0,0.0,0,-17517,6025,23542,45,False,0
Marcos_Alonso_104,0,0,8,0,12.6,104,27,3,0,3.8,9.8,2020-09-26T16:30:00Z,45,18,0,0,0,0,3,0,224535,3,3,16.0,-1,-5707,19032,24739,60,False,1
Timm_Klose_272,0,0,0,0,0.0,272,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,4618,3,2,0.0,0,-796,38,834,45,True,0
Donny_van de Beek_495,0,0,3,0,0.1,495,19,1,0,0.2,0.0,2020-09-26T11:30:00Z,1,3,0,0,0,0,3,0,308691,3,2,2.0,1,27384,72384,45000,70,False,0
Matt_Ritchie_251,0,0,23,1,30.3,251,28,0,0,5.0,19.8,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,31853,1,0,0.0,5,-4390,1147,5537,55,False,1
Wes_Morgan_216,0,0,0,0,0.0,216,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,8807,5,2,0.0,0,1148,2340,1192,44,False,0
José Heriberto_Izquierdo Mena_51,0,0,0,0,0.0,51,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,187,2,0,0.0,0,-12,20,32,55,True,0
Matheus_Pereira_481,1,0,21,0,28.3,481,27,2,0,5.7,28.8,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,0,170094,3,3,0.0,5,8997,42449,33452,60,True,0
Sean_Longstaff_480,0,0,0,0,0.0,480,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,7117,1,1,0.0,0,-1150,365,1515,49,False,0
Kamil_Grosicki_410,0,0,0,0,0.0,410,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,4450,3,3,0.0,0,-2094,69,2163,54,True,0
Liam_Cooper_195,0,0,25,1,0.4,195,25,0,0,3.3,29.0,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,0,44778,1,0,4.0,6,1272,9477,8205,44,False,0
Zeze Steven_Sessegnon_192,0,0,0,0,0.0,192,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,5507,3,0,0.0,0,-1721,121,1842,44,True,0
Kai_Havertz_500,1,0,20,0,28.9,500,27,3,0,9.4,33.2,2020-09-26T16:30:00Z,90,18,0,0,0,0,3,0,601436,3,3,32.0,5,-78935,132850,211785,84,False,0
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,116512,3,1,0.0,0,-27797,3123,30920,45,False,0
Todd_Cantwell_287,0,0,26,0,2.2,287,26,3,1,7.7,38.0,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,333226,3,2,37.0,7,251060,293306,42246,46,True,0
Roberto_Pereyra_369,0,0,0,0,0.0,369,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,145787,3,1,0.0,0,-61919,2549,64468,59,True,0
Max_Meyer_136,0,0,0,0,0.0,136,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,10224,2,1,0.0,0,-1728,451,2179,55,False,0
Max_Meyer_143,0,0,0,0,0.0,143,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,3398,2,1,0.0,0,-424,331,755,49,True,0
